school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
0,1,18,1,1,0,2,3,4,2,1,1,0,0,0,0,0,0,0,1,1,1,0,2,0,2,3,4,3,13,13,14,14
0,1,19,0,1,0,2,1,4,4,1,0,0,0,0,0,0,0,0,1,1,1,0,4,2,3,0,3,3,10,7,11,11
0,0,18,0,0,1,2,2,2,4,1,0,1,1,0,0,1,0,0,1,1,1,0,3,0,3,0,2,3,10,14,17,17
0,0,20,0,1,0,1,0,4,4,1,0,1,0,1,1,0,0,0,1,1,1,1,4,2,0,0,0,4,5,8,10,10
0,0,18,0,1,0,3,2,2,4,0,0,0,1,0,0,1,0,1,0,1,1,1,2,0,1,0,1,0,4,10,13,13
1,0,16,0,1,0,1,3,3,4,3,1,1,0,0,0,1,0,0,1,0,1,1,3,2,2,0,2,4,11,10,11,11
1,0,16,1,1,0,2,2,4,4,2,0,1,1,0,0,1,0,1,1,1,1,0,3,3,3,0,0,4,0,12,12,12
1,0,15,1,1,0,1,1,3,2,3,0,0,0,1,0,1,0,0,1,1,0,1,3,0,2,0,0,1,6,10,10,10
1,0,15,1,1,0,3,3,3,4,2,0,1,0,0,0,1,0,0,1,1,1,0,4,3,3,1,2,4,4,10,10,11
1,0,16,1,1,0,2,3,3,2,2,0,1,1,0,0,0,0,0,1,1,0,0,3,4,1,0,1,4,0,16,17,17
1,0,15,1,0,0,2,1,3,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,6,8,9
1,1,16,1,0,1,4,4,3,4,0,0,0,1,0,0,1,0,0,1,1,0,0,4,2,1,0,2,1,5,10,11,11
1,1,16,0,1,1,1,2,4,4,3,0,0,2,0,1,0,0,0,1,1,1,0,3,3,2,0,0,4,0,10,11,11
1,0,17,1,1,0,3,2,3,4,2,1,0,1,1,0,0,0,0,1,1,0,1,3,4,3,0,1,4,0,10,10,10
1,0,17,1,1,0,1,1,4,4,3,1,0,0,1,0,1,0,0,0,0,1,0,4,3,3,1,1,4,0,6,6,7
1,0,15,1,1,0,4,4,0,4,2,0,1,0,0,0,0,0,0,1,1,1,1,0,4,0,2,4,4,0,13,14,14
1,0,16,0,0,1,2,2,3,4,1,0,1,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,10,9,11
1,0,15,1,0,0,1,1,3,2,1,1,1,1,0,0,1,0,0,1,1,1,0,4,3,2,0,1,3,0,10,10,10
1,0,15,1,0,0,1,1,4,2,2,0,1,0,1,0,1,0,0,1,1,1,1,3,3,2,0,1,1,4,6,7,8
1,0,16,1,1,0,0,2,4,4,3,0,1,0,0,0,1,0,1,1,1,0,0,2,1,2,0,1,1,0,12,11,12
1,0,17,1,1,0,2,3,4,4,2,0,1,0,0,0,1,0,0,1,1,1,0,4,4,4,0,2,2,2,10,11,12
1,0,15,1,1,0,3,3,4,2,2,1,1,0,0,0,0,0,0,0,1,1,0,3,0,2,0,0,3,0,14,16,16
1,1,16,0,1,0,1,1,3,2,0,0,1,1,0,0,1,0,1,1,1,0,1,4,3,4,3,4,2,0,7,0,0
1,1,17,0,1,0,1,1,4,4,0,0,0,1,0,0,0,1,0,0,1,1,0,3,3,2,1,3,4,4,8,9,9
1,1,15,1,0,0,4,1,1,2,1,1,0,1,0,0,1,0,1,1,1,1,0,4,2,3,0,1,1,0,12,13,14
1,1,15,1,0,0,4,1,1,2,1,1,0,1,0,0,1,0,1,1,1,1,0,4,2,3,0,1,1,7,7,9,8
1,1,16,1,1,0,3,4,4,1,3,0,2,1,0,0,0,0,0,0,1,0,0,2,3,4,0,1,4,4,9,10,11
1,1,15,1,1,0,1,1,4,4,2,0,3,1,0,0,1,0,1,1,1,0,1,4,3,4,1,3,3,8,7,9,9
1,1,15,0,0,0,3,3,3,3,1,1,0,1,0,0,1,0,1,1,1,1,0,4,2,2,0,0,4,0,11,11,11
1,1,17,1,1,0,2,1,4,4,3,0,2,0,0,0,0,0,1,1,0,0,1,4,4,4,4,4,2,8,8,10,9
1,0,16,1,1,0,4,4,0,0,2,0,1,2,0,0,0,0,1,1,1,1,1,3,1,1,0,0,3,6,16,16,17
1,0,15,1,1,0,1,2,4,2,2,0,1,0,0,0,0,0,0,1,1,0,0,4,0,1,0,0,0,3,11,13,13
1,0,16,1,1,0,2,3,4,2,2,0,2,1,0,0,1,0,0,1,1,1,0,3,4,3,0,1,0,2,15,15,15
1,1,16,1,1,0,1,2,4,4,2,1,1,1,0,0,0,0,0,1,1,0,0,3,2,2,0,0,4,0,10,11,11
1,0,16,1,1,0,2,2,4,4,2,0,2,1,0,0,1,0,0,1,1,1,0,3,3,4,0,0,3,4,9,10,11
1,0,16,0,1,0,1,2,4,2,2,0,0,2,1,0,1,0,0,1,1,0,0,0,2,1,0,1,3,0,10,8,8
1,0,16,0,1,0,1,2,4,2,2,0,0,2,1,0,1,0,0,1,1,0,0,0,2,1,0,1,3,3,9,8,8
1,0,15,0,1,0,2,1,3,4,0,0,0,1,0,1,1,0,0,0,1,1,0,3,3,1,2,2,1,0,9,10,9
1,0,16,0,1,0,1,1,3,4,2,1,0,1,0,0,1,0,0,0,1,0,1,4,3,2,1,0,1,0,13,14,15
1,1,17,1,0,0,1,2,3,2,1,0,0,0,0,0,1,0,1,1,1,1,0,4,4,4,4,4,2,4,10,11,11
1,0,16,1,1,0,1,1,4,4,0,1,3,3,0,0,1,0,0,0,1,1,0,3,2,1,0,0,0,0,13,10,13
1,0,16,1,1,0,1,1,3,4,3,1,3,2,0,1,1,0,0,1,1,0,0,3,3,2,0,0,4,2,10,9,10
1,0,15,1,1,0,1,1,3,4,0,1,1,1,0,0,1,0,1,1,1,1,0,3,2,2,0,0,1,1,11,10,11
1,0,16,1,1,0,1,1,3,4,3,0,1,0,0,0,0,0,1,1,1,1,1,3,1,1,3,2,1,0,13,12,14
1,0,15,1,1,0,1,1,3,3,2,1,2,1,0,0,1,0,0,1,1,0,0,3,1,0,0,1,1,0,13,14,14
1,0,15,1,0,0,2,2,4,4,3,1,0,2,0,1,1,0,0,1,1,0,0,3,3,2,1,1,4,2,14,11,12
1,1,16,1,1,0,1,1,3,4,3,1,1,0,0,0,0,0,1,1,1,0,0,2,3,3,2,3,4,6,11,11,11
1,0,18,0,1,0,1,2,4,4,2,1,0,1,1,0,1,0,1,1,1,1,1,2,3,3,1,2,4,9,9,8,8
1,1,15,0,1,0,3,1,4,2,0,0,1,0,0,0,1,0,0,1,1,0,0,2,1,2,0,2,3,0,10,9,11
1,0,16,1,1,0,2,2,4,2,2,1,2,1,0,0,1,0,1,1,1,1,0,4,2,3,0,0,1,1,14,13,14
1,1,15,0,1,0,2,2,1,4,1,0,2,0,0,0,0,0,0,1,1,0,0,3,2,2,0,1,3,1,13,12,13
1,1,16,0,1,0,4,4,4,0,2,1,0,1,0,0,1,0,1,1,1,0,1,3,2,0,0,0,2,0,13,12,13
1,0,15,1,1,0,3,3,2,4,1,0,0,1,0,0,1,0,0,1,1,1,1,3,4,3,0,0,0,4,13,12,12
1,0,16,1,1,0,2,2,3,4,2,0,1,1,1,0,1,0,1,0,1,0,0,3,3,3,1,2,4,2,12,11,12
1,0,16,1,0,0,2,2,4,4,0,1,2,0,0,0,1,0,1,1,1,0,1,3,2,1,0,0,3,0,14,14,16
1,1,16,0,0,0,2,1,3,2,2,0,1,0,0,0,1,0,1,1,1,1,0,1,3,2,1,2,3,4,10,8,10
1,1,15,1,0,0,1,3,3,4,1,1,2,0,0,0,1,0,1,1,1,1,0,3,1,3,2,4,2,2,10,11,11
1,0,15,0,1,0,2,2,4,2,2,0,1,2,0,0,1,0,1,1,1,0,0,4,2,1,0,0,3,0,12,13,14
1,0,16,1,0,0,2,1,4,4,0,0,0,0,0,0,1,0,0,1,1,1,1,4,3,2,0,0,4,2,10,8,8
1,1,15,0,1,0,3,3,2,2,2,1,1,0,0,0,1,0,1,0,1,1,0,3,2,2,1,3,2,11,12,10,11
1,0,16,1,1,0,1,1,3,4,2,1,1,1,3,1,1,0,0,1,1,0,0,2,3,2,0,0,0,0,7,7,8
1,0,17,0,1,0,2,2,4,3,2,0,0,0,0,0,1,0,1,1,0,0,0,3,4,2,0,0,4,4,9,9,10
1,0,19,0,1,0,2,3,3,2,2,2,0,0,1,0,0,0,0,1,0,1,1,3,3,3,0,0,1,0,9,9,10
1,0,17,1,1,0,2,1,3,4,2,0,2,0,0,0,1,0,1,1,0,0,1,4,4,2,0,0,2,2,9,10,11
1,0,15,1,0,0,1,1,3,4,2,0,1,0,0,0,1,0,0,1,0,0,1,4,1,0,0,2,3,0,9,10,9
1,0,16,1,1,0,2,2,4,4,2,1,2,1,0,0,1,0,0,1,0,1,0,2,3,4,0,1,0,1,9,10,11
1,0,16,0,0,1,2,2,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,3,2,3,0,1,0,6,7,7,8
1,0,17,1,1,0,2,2,3,4,2,0,1,1,0,0,1,0,0,1,1,1,0,3,2,4,0,1,3,0,11,10,11
1,0,16,0,1,0,2,2,4,2,2,1,0,0,1,0,1,1,1,0,1,1,0,3,3,2,0,3,2,1,9,10,10
1,0,18,1,0,1,3,2,4,4,2,2,1,2,2,0,1,0,0,0,0,0,1,2,2,1,0,0,1,6,7,9,10
1,0,19,0,1,0,1,1,3,2,2,0,0,2,1,0,0,0,1,1,0,0,1,4,2,0,0,0,2,6,7,9,9
1,1,18,1,1,0,1,1,4,4,0,0,1,0,1,0,0,0,1,1,0,1,0,3,3,2,2,3,3,0,8,9,10
1,0,18,1,1,0,1,1,3,3,2,0,1,0,1,0,0,0,0,0,0,1,1,2,1,2,0,0,1,4,9,11,10
1,0,19,0,1,0,1,1,4,4,2,2,1,1,1,0,1,0,0,1,1,1,1,0,0,3,3,0,0,12,7,8,9
1,0,16,1,1,1,2,2,1,4,2,0,0,1,0,0,0,0,0,0,1,0,1,2,2,1,0,0,2,2,8,10,10
1,0,17,0,1,0,0,1,4,3,2,1,1,0,0,0,0,0,1,0,1,0,0,1,3,3,2,4,4,5,9,9,10
1,0,16,1,0,0,1,2,3,4,2,0,0,1,0,0,0,0,1,1,0,1,0,3,3,4,0,2,2,0,8,9,9
1,0,16,0,1,0,3,3,4,4,1,0,0,0,0,0,0,0,1,1,0,1,1,3,4,3,0,0,3,0,14,13,13
1,0,16,1,0,0,1,1,2,2,0,0,0,0,0,0,1,0,1,1,1,1,1,3,3,3,1,1,3,2,14,14,14
1,1,17,0,1,0,3,3,2,3,2,0,1,3,1,0,1,1,1,1,1,0,0,4,3,4,2,3,4,0,10,11,10
1,0,16,0,1,0,2,1,4,2,2,0,0,1,0,0,1,0,1,1,1,1,0,4,2,2,0,0,0,0,14,13,14
1,0,16,0,1,0,2,2,2,4,2,0,0,0,0,0,1,1,1,1,1,0,1,3,1,4,0,1,4,0,17,16,16
1,1,17,0,1,0,1,2,4,4,2,1,0,0,1,0,1,0,1,1,0,1,1,4,2,4,4,4,0,12,6,7,7
1,1,16,0,0,0,4,3,4,4,2,1,0,0,0,0,0,0,1,1,1,1,0,3,1,4,0,4,4,8,14,12,13
1,1,17,1,0,0,2,2,2,2,4,0,2,3,1,0,1,0,0,1,1,0,0,0,2,4,2,4,2,2,10,8,9
1,0,16,0,1,0,1,1,4,4,2,2,0,3,0,1,1,0,1,1,1,1,0,1,1,0,0,0,4,0,14,14,14
1,0,19,0,0,0,2,2,4,4,0,0,0,2,0,0,0,0,0,1,1,1,1,4,3,4,0,0,0,0,12,13,13
1,0,17,1,1,0,1,1,3,4,1,0,1,0,0,0,1,0,1,0,1,1,1,3,3,4,0,1,4,0,11,11,11
1,0,20,0,1,0,3,3,3,2,3,0,1,1,1,0,0,0,1,1,1,1,1,2,2,3,1,3,2,8,11,9,10
1,0,17,0,0,0,1,1,4,2,2,1,0,2,0,0,1,0,0,1,1,0,1,3,2,2,0,0,2,0,11,11,10
1,1,17,1,1,0,2,2,4,4,2,0,2,0,1,0,1,0,0,0,1,1,0,3,3,4,0,1,4,0,10,9,9
1,0,16,1,0,0,1,1,3,4,2,1,2,1,0,0,1,0,0,1,1,0,0,4,2,1,0,0,0,0,16,17,18
1,0,17,1,1,0,2,2,4,4,1,0,1,1,0,0,1,0,1,1,1,0,0,4,2,1,0,0,0,0,15,17,17
1,0,17,0,1,1,1,0,4,4,3,0,1,1,0,0,0,0,0,1,1,1,1,3,3,4,0,0,3,1,11,9,10
1,0,18,1,1,0,1,1,3,4,3,0,0,1,1,0,1,0,0,1,1,1,1,3,2,1,0,0,4,9,7,7,7
1,0,16,0,1,0,3,1,4,4,2,0,0,0,0,0,0,0,1,1,1,1,0,2,0,2,0,2,0,0,8,6,8
1,0,16,0,1,0,3,2,2,3,2,0,0,0,0,0,0,0,0,1,1,1,0,2,0,2,0,3,2,2,7,6,7
1,0,18,0,0,0,1,1,4,3,1,0,1,1,0,1,0,0,0,1,1,0,0,1,2,4,0,3,2,8,9,8,10
1,0,16,1,1,0,4,4,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,3,2,2,1,2,1,0,14,16,16
1,0,16,1,0,0,1,2,4,4,1,0,1,0,0,0,0,0,1,1,1,1,0,4,3,4,0,3,1,0,14,14,15
1,0,18,0,1,1,2,4,4,2,1,1,0,1,1,0,1,0,0,1,1,1,0,1,2,1,0,2,0,8,8,5,8
1,1,16,1,1,0,2,1,4,2,1,0,1,1,0,0,0,0,1,1,1,1,0,4,1,0,0,0,1,0,8,7,0
1,0,16,0,0,0,1,1,3,4,3,0,2,1,0,0,1,0,0,1,1,1,0,3,2,1,0,2,4,6,6,8,8
1,0,16,1,1,0,2,3,3,2,3,0,1,1,0,0,1,0,1,1,1,1,0,2,2,2,0,0,1,0,8,10,10
1,0,16,0,1,0,4,4,1,1,2,0,0,1,0,0,1,0,0,1,1,1,1,3,2,3,0,1,2,4,8,8,8
1,1,18,0,0,0,4,4,3,1,0,0,0,3,0,0,1,0,1,1,0,1,1,4,4,4,4,4,4,2,5,6,6
1,0,16,1,0,0,3,4,3,4,3,0,2,1,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,2,7,9,8
1,1,17,0,0,0,4,4,4,2,0,0,0,2,0,0,1,0,0,1,1,1,0,3,3,2,0,1,4,0,15,14,16
1,0,17,1,1,0,4,1,4,4,3,0,0,0,0,0,0,0,0,1,1,1,1,3,1,2,0,1,4,1,13,14,14
1,1,16,0,0,0,2,2,2,2,3,0,3,2,0,0,0,0,0,1,1,0,0,4,0,2,1,1,2,0,10,9,10
1,0,17,1,1,0,2,2,3,4,3,0,0,0,0,0,1,1,0,1,1,1,0,4,0,2,0,1,4,5,9,9,9
1,0,16,0,0,0,4,4,2,2,3,1,1,0,0,0,1,0,0,1,1,0,0,4,0,2,0,1,4,1,11,11,11
1,1,17,0,1,0,3,3,2,2,0,0,0,0,0,0,1,0,1,1,1,1,0,3,0,3,4,4,2,8,7,10,9
1,1,17,0,1,0,1,1,3,2,3,0,2,1,0,0,0,0,0,1,1,1,1,4,0,2,2,2,0,0,10,10,10
1,1,16,0,1,0,2,1,1,2,3,0,1,1,0,0,0,0,0,0,1,1,1,3,1,1,0,3,4,2,9,7,8
1,0,16,0,0,0,2,1,4,2,3,0,0,1,0,0,0,0,0,1,1,1,1,2,1,1,0,0,2,0,14,15,16
1,1,16,0,0,0,4,4,0,1,3,1,0,0,0,0,1,0,0,1,1,1,0,3,0,1,1,4,4,0,11,12,12
1,1,15,1,1,0,1,2,4,2,2,0,2,1,0,0,1,0,1,1,1,0,0,4,4,4,0,2,4,11,9,11,10
1,1,15,0,0,1,2,2,4,4,1,0,2,3,0,0,1,0,1,1,1,0,0,4,3,4,1,2,4,8,13,14,14
1,1,15,0,0,1,2,1,2,2,2,0,0,0,0,0,0,0,1,1,1,1,0,3,2,2,0,1,4,11,12,13,12
1,0,16,1,0,0,2,2,4,4,2,0,0,2,0,0,1,0,0,0,1,0,1,3,2,2,1,1,4,2,11,11,11
1,0,16,0,0,0,4,1,4,4,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,3,1,1,0,8,9,10,10
1,0,17,0,1,0,3,2,3,4,0,0,1,0,0,0,0,0,0,1,1,0,1,3,2,2,1,1,0,5,9,11,11
1,0,17,1,1,0,2,2,4,4,3,0,1,1,0,1,0,1,0,1,1,0,0,4,0,2,0,0,4,0,11,9,11
1,0,16,0,1,0,4,4,0,2,2,0,1,2,0,0,1,0,0,1,1,1,1,4,2,4,0,3,4,1,10,11,12
1,1,17,1,1,0,4,4,1,4,2,1,2,0,3,0,0,0,1,1,1,1,1,2,2,2,0,2,4,2,9,9,8
1,1,17,1,0,0,1,3,4,4,2,1,1,0,0,0,0,0,1,1,1,0,1,4,0,1,2,2,4,2,12,11,12
1,1,17,0,1,0,3,4,2,4,3,0,0,1,1,0,1,0,1,0,1,1,1,4,3,3,2,3,4,8,8,9,8
1,0,17,0,1,0,4,4,1,1,2,1,0,1,0,0,1,0,0,1,1,1,0,4,1,4,0,0,4,0,13,15,16
1,1,16,1,0,0,4,1,4,3,3,1,0,0,0,0,0,0,0,1,1,1,0,3,0,1,1,0,1,0,10,11,11
1,0,17,0,1,1,1,1,3,3,3,0,0,1,0,0,0,0,1,1,1,1,1,3,4,4,0,1,2,2,11,10,11
1,0,17,1,1,0,4,2,4,4,2,0,1,1,0,1,1,0,0,0,1,1,0,3,2,2,1,2,4,0,17,18,18
1,1,16,0,0,1,2,2,4,2,2,1,1,1,0,0,1,0,0,0,1,1,1,3,0,1,1,1,4,0,12,13,13
1,1,17,0,1,0,3,2,4,4,3,1,1,1,0,0,1,1,0,1,1,1,0,3,0,1,1,1,0,0,13,14,13
1,1,19,0,1,0,1,1,4,4,3,0,0,1,2,0,1,0,1,1,0,1,0,3,3,2,2,3,3,2,9,9,10
1,1,17,0,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,1,0,0,4,4,11,11,12
1,0,17,1,1,0,1,1,3,3,2,1,1,0,0,0,1,0,1,1,0,1,1,2,4,4,1,1,3,3,10,11,10
1,0,16,1,1,0,1,2,4,4,0,1,0,2,0,1,1,0,0,0,1,1,1,3,2,3,0,0,2,5,13,14,13
1,1,16,1,0,0,1,2,4,3,2,0,0,0,0,0,0,0,0,1,1,0,0,3,3,3,1,3,4,4,9,10,11
1,0,17,1,1,0,3,1,4,4,2,0,1,1,3,0,1,0,1,0,1,1,1,4,3,3,0,0,4,2,7,9,10
1,1,17,1,1,0,2,2,4,4,2,0,1,0,0,0,0,0,1,1,0,0,1,4,4,4,2,4,4,0,8,13,10
1,1,18,1,1,0,1,0,3,3,2,2,2,0,1,1,1,0,0,1,1,0,0,3,2,1,0,0,3,0,12,12,13
1,1,17,1,1,0,1,1,4,2,2,0,1,0,0,0,1,0,1,0,1,1,1,3,4,4,0,2,1,0,10,9,10
1,1,18,0,0,0,1,1,3,3,2,0,1,1,0,0,1,0,1,1,1,0,0,3,2,2,0,3,4,6,10,9,10
1,0,16,1,0,0,2,2,4,2,2,1,0,1,0,0,0,0,1,1,1,0,1,4,3,2,0,0,0,0,11,13,12
1,1,17,0,1,0,2,2,4,4,2,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,2,4,0,7,0,0
1,1,16,1,1,0,3,2,2,4,2,1,1,0,0,0,0,0,0,1,1,1,0,3,4,4,1,2,4,2,11,9,10
1,1,16,1,0,0,1,1,3,4,2,0,1,0,0,0,0,0,1,1,1,1,0,3,4,4,1,3,4,0,10,10,9
1,1,18,1,1,0,1,1,2,4,2,2,1,0,1,0,1,0,0,1,0,1,1,4,2,2,1,2,4,2,9,7,9
1,1,18,1,1,0,3,2,2,4,2,0,0,0,1,0,0,0,0,1,0,1,0,1,2,0,1,1,4,0,4,0,0
1,1,19,0,1,0,3,2,3,2,2,0,1,0,3,0,0,0,1,1,1,0,0,2,1,0,0,0,2,4,6,11,9
1,1,18,0,1,0,3,3,3,3,2,0,0,1,2,0,1,0,1,1,0,1,0,3,3,4,0,2,2,9,4,8,8
1,1,16,1,1,0,2,2,2,2,2,0,1,0,0,0,1,0,1,1,1,1,1,4,3,2,1,3,3,6,7,8,8
1,1,19,0,1,0,2,1,3,4,2,2,1,0,3,0,0,0,1,0,0,1,1,3,3,2,0,2,4,4,8,9,9
1,0,16,0,1,1,3,2,2,3,2,0,1,1,2,0,1,0,1,1,1,0,1,1,4,4,0,0,0,8,5,5,7
1,0,17,0,1,0,1,1,4,3,2,0,0,0,0,0,1,0,1,1,1,0,0,3,2,1,0,1,4,9,7,9,10
1,1,20,1,1,0,1,1,4,4,2,2,1,0,1,0,1,0,0,1,0,1,1,3,3,2,1,3,3,12,8,11,10
1,0,18,1,1,1,4,3,2,2,2,0,0,0,0,0,1,0,0,1,1,1,0,4,3,3,2,3,1,8,10,11,10
1,1,18,1,1,0,3,2,4,4,2,0,1,0,0,0,1,0,0,0,1,1,0,1,4,4,4,4,4,8,9,10,11
1,1,19,1,1,0,1,1,4,2,0,2,2,1,1,0,0,0,0,1,1,1,0,4,3,3,2,2,1,8,10,9,11
1,1,17,0,1,0,3,3,1,4,2,0,1,1,1,0,1,0,0,1,1,1,0,3,4,3,1,2,2,4,8,9,10
1,1,18,0,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,1,0,1,1,3,2,2,1,2,2,0,9,10,9
1,1,19,1,1,0,1,1,4,4,0,2,2,0,1,0,1,0,0,1,1,1,0,3,3,3,2,2,4,4,8,9,10
1,0,18,0,1,1,1,2,3,4,2,0,1,1,2,0,1,0,0,1,1,0,0,3,2,2,0,0,4,2,6,8,8
1,0,19,0,0,1,1,1,3,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,0,4,0,6,8,7
1,0,18,1,1,0,2,2,4,4,3,0,1,0,1,0,0,0,0,1,0,1,1,4,4,4,0,0,2,0,8,6,0
1,0,17,1,1,0,0,0,3,4,2,0,1,0,0,0,1,0,0,1,1,1,0,3,3,2,0,0,4,0,10,11,11
1,0,17,1,0,1,3,1,4,3,2,2,1,2,0,0,1,1,0,1,0,0,0,3,1,2,1,1,2,5,8,7,8
1,0,17,0,1,0,4,2,0,2,0,0,0,1,0,1,1,0,1,1,1,1,0,4,4,4,0,2,4,0,8,8,0
1,0,18,1,0,0,2,2,2,2,2,0,0,1,1,0,1,0,1,1,1,1,0,1,2,2,0,1,3,3,7,6,8
1,0,17,0,1,0,4,1,1,3,2,0,0,0,0,0,1,0,0,1,1,0,1,2,1,1,0,0,4,0,8,10,9
1,0,17,0,0,0,1,2,3,4,2,1,0,0,0,0,0,0,0,1,1,1,0,4,4,0,0,0,2,0,7,10,10
1,0,18,0,1,0,1,1,4,4,2,0,2,1,2,0,0,0,1,1,1,0,1,2,3,3,1,1,4,3,7,8,7
1,0,18,0,1,0,2,2,2,3,1,1,1,1,0,0,0,0,1,0,1,1,0,3,2,4,0,0,0,2,12,13,14
1,0,17,0,1,0,3,3,2,2,2,0,1,0,0,0,1,0,0,1,1,1,0,3,3,2,0,0,3,0,11,12,13
1,0,18,0,0,1,1,2,3,4,1,0,1,1,0,0,0,0,0,1,1,1,0,3,3,2,0,1,3,0,12,13,14
1,0,18,0,1,0,4,4,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,3,2,4,0,1,0,0,18,18,18
1,1,18,0,0,0,4,4,2,4,1,0,0,0,0,0,1,0,1,1,1,1,0,4,3,4,0,0,4,3,17,17,17
1,0,17,0,1,0,4,2,4,4,2,0,1,1,0,0,1,0,0,1,1,1,0,3,2,2,0,1,3,0,17,18,18
1,0,18,1,1,0,2,2,3,4,2,0,2,1,1,0,0,0,1,1,1,0,1,3,2,2,0,0,3,0,9,0,0
1,1,18,0,0,0,1,2,3,2,0,0,1,0,0,0,1,0,0,0,1,0,0,3,0,3,4,4,0,8,10,11,11
1,1,18,1,1,0,4,4,3,2,3,0,2,0,0,0,1,1,1,1,1,1,1,1,4,4,0,0,0,5,12,13,14
1,1,17,1,1,0,1,1,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,3,1,2,2,3,3,4,12,13,14
1,0,18,0,1,0,2,2,4,4,2,0,1,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,1,4,8,8,10
1,0,18,0,0,0,2,2,2,2,2,1,1,2,0,0,0,0,0,1,1,1,1,4,3,4,0,3,2,0,11,12,13
1,0,18,1,0,1,4,2,0,4,1,0,0,1,0,0,0,0,1,1,1,1,1,4,2,0,0,0,4,0,5,0,0
1,0,18,0,1,0,1,1,3,2,2,0,2,1,1,0,0,0,0,1,0,0,0,3,3,1,0,1,1,2,9,10,10
1,0,19,0,1,0,1,1,3,2,3,1,1,0,1,0,0,0,0,1,0,0,0,4,4,4,1,2,1,0,5,0,0
1,0,17,0,1,0,4,2,0,4,2,1,1,3,0,0,0,0,0,1,1,1,1,3,1,2,2,0,4,0,18,18,18
1,0,17,1,0,1,2,1,2,4,1,0,1,1,0,0,0,0,1,1,1,1,1,4,2,2,0,1,1,5,11,11,12
1,0,18,0,0,1,1,1,3,2,2,0,0,1,0,0,0,0,0,1,1,0,1,4,1,2,0,1,2,2,8,10,11
1,0,18,0,1,0,1,2,3,3,2,1,1,1,0,0,1,0,0,1,0,0,0,3,0,0,0,0,3,0,11,11,12
1,0,19,1,1,1,1,1,3,3,2,2,1,1,3,0,1,0,1,1,0,0,1,2,4,3,0,3,0,0,8,0,0
1,0,18,1,1,0,2,2,2,4,0,0,1,2,0,0,0,0,0,1,1,1,1,3,1,0,0,0,3,5,14,14,15
1,1,17,1,1,0,4,3,2,4,0,0,1,1,1,0,1,1,1,0,1,1,1,3,4,4,0,2,1,4,10,11,11
1,0,18,0,1,0,3,3,2,2,2,1,0,1,0,0,1,0,0,1,1,0,1,4,2,3,0,0,4,0,10,10,10
1,0,17,1,1,0,4,4,0,2,3,1,1,1,0,0,1,1,1,1,1,1,0,3,2,2,0,1,4,2,12,12,12
1,0,17,0,0,1,3,2,2,4,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,2,0,1,4,0,15,14,15
1,1,18,0,0,0,1,1,4,2,0,1,1,0,0,0,0,0,0,0,1,1,1,2,2,1,0,1,2,2,14,13,14
1,0,18,0,0,0,1,1,3,2,2,1,1,2,0,0,0,0,0,1,1,1,0,4,2,1,0,0,3,0,19,17,18
1,0,18,1,0,1,1,2,3,4,2,0,2,1,0,0,0,0,0,1,1,0,1,3,2,3,0,3,4,0,16,15,15
1,0,18,0,1,0,3,3,2,2,3,0,1,1,0,0,1,0,0,1,1,1,1,3,2,1,0,2,2,6,13,12,13
1,0,17,0,0,0,4,4,3,3,2,0,0,1,0,0,1,0,1,1,1,1,1,1,2,3,0,0,0,4,15,14,15
1,0,17,1,1,0,1,2,4,2,2,1,1,1,0,0,0,0,0,0,1,0,0,2,1,1,0,1,2,0,13,13,13
1,1,18,1,1,0,1,3,3,4,2,0,1,1,0,0,1,1,0,1,1,0,0,2,2,3,1,3,2,0,8,10,9
1,1,18,0,0,0,4,4,0,2,3,0,1,2,0,0,0,0,0,1,1,1,1,3,1,1,1,1,4,0,15,16,16
1,0,17,1,1,0,1,1,4,2,1,0,2,0,1,0,1,0,0,1,1,1,1,4,1,0,0,1,0,0,8,8,9
1,0,18,0,1,0,2,3,3,2,2,1,1,0,0,0,1,0,0,1,1,1,1,4,1,2,0,1,3,0,10,10,10
1,0,18,1,1,0,4,4,4,0,3,1,2,1,0,0,1,0,0,0,1,1,1,2,1,1,3,1,4,0,7,5,0
1,1,18,1,0,0,1,2,3,2,3,1,2,0,0,0,1,0,1,1,0,1,1,3,2,2,1,2,2,3,9,10,10
